1.18667	1.1869399999999999	1.18709	1.18646	1597977000.0
1.1869399999999999	1.18709	1.18767	1.18673	1597978800.0
1.18709	1.18742	1.1875	1.18689	1597980600.0
1.18742	1.18647	1.18752	1.18641	1597982400.0
1.18647	1.1867	1.18726	1.18645	1597984200.0
1.1867	1.18644	1.18675	1.18628	1597986000.0
1.18644	1.18713	1.18723	1.1863	1597987800.0
1.18715	1.18736	1.18752	1.18713	1597989600.0
1.18736	1.18731	1.18741	1.18708	1597991400.0
1.18731	1.1874500000000001	1.1878	1.1872099999999999	1597993200.0
1.18744	1.18768	1.18777	1.18725	1597995000.0
1.18768	1.18769	1.18827	1.18756	1597996800.0
1.18767	1.18809	1.18818	1.18747	1597998600.0
1.1881	1.18727	1.18823	1.1871800000000001	1598000400.0
1.18727	1.18703	1.18738	1.18652	1598002200.0
1.18703	1.18422	1.18732	1.18391	1598004000.0
1.18434	1.184	1.1849	1.18325	1598005800.0
1.18403	1.18163	1.18405	1.18123	1598007600.0
1.18161	1.18126	1.18185	1.17991	1598009400.0
1.18127	1.18169	1.18171	1.18049	1598011200.0
1.18169	1.18136	1.18182	1.1808	1598013000.0
1.18137	1.17898	1.18173	1.17874	1598014800.0
1.17898	1.18026	1.18042	1.17832	1598016600.0
1.1801599999999999	1.17868	1.1801599999999999	1.1786	1598018400.0
1.1786699999999999	1.17746	1.17879	1.17718	1598020200.0
1.17744	1.17688	1.17753	1.17601	1598022000.0
1.17686	1.17848	1.17896	1.17666	1598023800.0
1.17848	1.1778	1.17873	1.1771	1598025600.0
1.17782	1.17612	1.17839	1.17546	1598027400.0
1.17612	1.17767	1.17795	1.17542	1598029200.0
