1.19077	1.19056	1.19077	1.19036	1599024600.0
1.19056	1.19027	1.19068	1.18987	1599026400.0
1.19027	1.19027	1.19037	1.18985	1599028200.0
1.19027	1.19063	1.19077	1.19007	1599030000.0
1.19062	1.19051	1.19092	1.1903299999999999	1599031800.0
1.1905000000000001	1.1902300000000001	1.19059	1.19011	1599033600.0
1.19022	1.19075	1.19086	1.18975	1599035400.0
1.19075	1.18964	1.19133	1.18949	1599037200.0
1.18965	1.1903299999999999	1.19057	1.18907	1599039000.0
1.19029	1.18731	1.19076	1.1871800000000001	1599040800.0
1.1873	1.1874	1.18797	1.18639	1599042600.0
1.1874	1.18641	1.18757	1.1864	1599044400.0
1.18641	1.18571	1.18671	1.18522	1599046200.0
1.18571	1.18651	1.18685	1.18543	1599048000.0
1.18651	1.1871	1.1872	1.1862	1599049800.0
1.18711	1.18587	1.18773	1.1857	1599051600.0
1.18589	1.18611	1.18695	1.18564	1599053400.0
1.18612	1.18502	1.18642	1.18498	1599055200.0
1.185	1.18559	1.18563	1.18452	1599057000.0
1.1856	1.18672	1.18762	1.18519	1599058800.0
1.18674	1.18588	1.18674	1.1853	1599060600.0
1.18591	1.18352	1.18602	1.18331	1599062400.0
1.18352	1.18349	1.18412	1.18237	1599064200.0
1.18348	1.18376	1.18393	1.1822	1599066000.0
1.18376	1.18401	1.1847	1.18329	1599067800.0
1.18402	1.18289	1.18432	1.18268	1599069600.0
1.18289	1.18392	1.18394	1.18274	1599071400.0
1.18393	1.1831800000000001	1.1840600000000001	1.18271	1599073200.0
1.1831800000000001	1.1847699999999999	1.18491	1.1831800000000001	1599075000.0
1.18478	1.18408	1.18478	1.18378	1599076800.0
